screen_time,app_switches,scroll_speed,typing_speed,unlock_count,night_usage,label,night_ratio,unlock_intensity,fragmentation_index,agitation_score
296.9,86.3,266.6,7.8,29.9,300.0,Burnout,1.007,5.92,17.09,0.315
487.1,200.0,463.6,2.0,108.4,261.9,Burnout,0.537,13.19,24.34,0.239
107.4,66.9,781.2,5.6,58.3,18.6,Balanced,0.172,30.85,35.4,0.462
151.2,89.7,319.6,7.7,28.4,110.7,Stress,0.727,10.84,34.24,0.333
222.3,84.3,414.8,7.1,61.7,116.3,Stress,0.521,16.22,22.16,0.355
53.6,13.8,324.2,6.1,6.5,96.8,Balanced,1.773,6.54,13.89,0.292
67.6,24.5,562.7,3.8,76.8,15.1,Balanced,0.22,62.61,19.97,0.326
479.2,74.0,535.7,8.2,87.9,68.4,Burnout,0.142,10.87,9.15,0.433
255.3,97.7,1444.3,9.3,19.0,68.0,Stress,0.265,4.36,22.43,0.826
141.3,8.4,793.2,4.8,132.7,12.6,Balanced,0.089,54.05,3.42,0.445
208.3,200.0,173.2,13.2,113.7,43.1,Addiction,0.206,31.83,56.0,0.421
156.3,103.4,186.7,15.0,71.6,71.0,Balanced,0.451,26.47,38.23,0.475
226.3,70.9,875.7,6.8,24.2,52.2,Balanced,0.23,6.25,18.31,0.532
160.1,100.1,531.4,3.5,91.8,102.7,Addiction,0.637,33.16,36.16,0.306
198.6,46.1,1500.0,2.4,41.6,42.0,Balanced,0.21,12.2,13.52,0.664
312.0,81.5,1500.0,5.3,66.1,62.4,Stress,0.199,12.47,15.38,0.741
300.6,91.3,246.7,6.5,98.2,124.6,Addiction,0.413,19.22,17.87,0.272
464.2,163.5,653.8,2.3,14.0,210.3,Burnout,0.452,1.79,20.86,0.323
265.9,62.3,188.9,5.1,9.6,14.7,Balanced,0.055,2.12,13.75,0.212
216.4,19.0,865.5,12.7,38.2,99.5,Stress,0.458,10.31,5.13,0.685
502.7,33.6,1500.0,1.0,200.0,35.7,Addiction,0.071,23.59,3.96,0.627
186.1,58.5,589.6,7.2,200.0,81.5,Addiction,0.436,62.47,18.27,0.428
36.9,21.3,381.1,4.3,75.5,13.3,Balanced,0.351,105.59,29.79,0.267
335.1,30.4,702.3,6.6,116.0,150.0,Addiction,0.446,20.4,5.35,0.457
247.8,33.9,990.4,15.0,55.6,25.2,Stress,0.101,13.14,8.01,0.796
210.3,55.4,995.0,6.4,61.7,126.4,Stress,0.598,17.12,15.37,0.569
340.1,102.5,384.5,5.7,48.3,15.7,Balanced,0.046,8.37,17.77,0.306
161.0,53.3,313.0,10.6,126.0,10.0,Addiction,0.062,45.27,19.15,0.408
38.6,107.5,628.8,8.3,164.2,46.4,Addiction,1.172,220.9,144.62,0.473
343.9,70.9,405.2,7.2,60.6,68.9,Stress,0.2,10.39,12.16,0.354
138.1,31.4,1194.9,8.5,61.5,279.4,Stress,2.009,25.61,13.07,0.705
110.4,92.4,401.3,15.0,50.3,67.5,Stress,0.606,25.93,47.63,0.561
40.5,82.2,558.7,12.1,167.0,18.5,Addiction,0.446,215.48,106.06,0.546
327.7,109.5,689.9,5.4,105.9,110.5,Addiction,0.336,19.04,19.69,0.42
30.0,125.7,144.3,15.0,23.6,169.6,Stress,5.471,39.33,209.5,0.458
418.3,167.0,335.2,4.5,197.5,23.6,Addiction,0.056,27.93,23.62,0.254
171.1,104.9,1500.0,7.2,5.0,122.8,Stress,0.714,1.69,35.54,0.792
336.6,80.3,962.2,7.8,155.8,153.5,Burnout,0.455,27.29,14.06,0.593
270.6,109.8,397.1,5.2,119.0,112.7,Addiction,0.415,25.81,23.82,0.298
554.4,49.1,868.0,15.0,60.8,29.5,Addiction,0.053,6.51,5.26,0.747
266.3,46.2,1181.7,5.0,59.6,69.6,Stress,0.26,13.13,10.18,0.606
409.7,182.5,447.1,6.0,52.4,81.4,Addiction,0.198,7.56,26.34,0.339
148.1,45.1,931.1,13.4,24.7,146.6,Stress,0.983,9.62,17.56,0.73
67.4,34.7,842.7,4.6,187.0,31.6,Balanced,0.462,152.86,28.37,0.46
366.3,104.9,191.9,2.2,58.2,125.2,Burnout,0.341,9.38,16.91,0.135
65.8,49.5,449.0,7.3,24.3,50.5,Balanced,0.756,20.31,41.36,0.374
325.7,124.8,1469.5,2.8,179.4,40.8,Addiction,0.125,32.45,22.57,0.662
101.5,158.8,1500.0,2.5,81.9,60.3,Addiction,0.588,45.71,88.63,0.667
250.6,39.1,967.5,1.0,85.6,1.8,Balanced,0.007,20.02,9.14,0.414
560.1,114.0,326.0,1.0,200.0,3.4,Addiction,0.006,21.2,12.08,0.157
311.3,44.2,51.2,1.0,94.3,5.4,Balanced,0.017,17.83,8.36,0.047
186.6,59.5,290.4,15.0,34.2,84.5,Balanced,0.45,10.65,18.54,0.516
274.2,89.3,168.1,1.0,94.2,45.5,Addiction,0.165,20.17,19.12,0.094
151.7,46.3,1500.0,2.8,26.9,29.6,Balanced,0.194,10.23,17.62,0.675
600.0,83.6,93.2,6.1,40.1,55.6,Burnout,0.093,3.97,8.28,0.2
131.3,63.4,196.9,10.3,73.7,127.5,Stress,0.964,32.21,27.71,0.353
199.4,126.7,619.4,11.0,114.7,53.2,Addiction,0.265,33.51,37.01,0.541
295.5,127.0,528.6,3.5,35.9,17.9,Balanced,0.06,7.14,25.27,0.305
262.8,46.5,1422.0,7.1,51.2,300.0,Burnout,1.137,11.43,10.38,0.758
280.2,90.8,806.9,6.0,50.8,58.2,Stress,0.207,10.65,19.04,0.483
153.7,140.3,474.6,6.8,128.9,154.5,Addiction,0.999,48.43,52.71,0.371
181.8,30.0,1209.5,7.5,59.5,113.6,Stress,0.621,19.01,9.58,0.684
356.8,63.1,388.2,9.0,195.7,38.2,Addiction,0.107,32.36,10.44,0.395
346.9,88.0,1498.6,4.2,40.0,208.0,Burnout,0.598,6.8,14.96,0.711
266.5,28.8,257.7,5.0,37.3,32.2,Balanced,0.12,8.21,6.34,0.236
438.2,51.1,514.2,15.0,153.9,83.3,Burnout,0.19,20.79,6.9,0.606
364.9,200.0,62.0,4.4,88.8,74.1,Addiction,0.203,14.37,32.35,0.142
341.0,44.9,1001.9,7.2,150.0,80.2,Stress,0.235,25.94,7.76,0.593
64.8,49.1,594.1,6.0,18.3,182.2,Stress,2.769,15.51,41.61,0.398
264.6,104.1,1500.0,7.0,58.4,59.6,Stress,0.224,12.95,23.08,0.787
237.3,25.7,436.4,13.6,73.6,70.2,Stress,0.295,18.15,6.34,0.537
469.6,64.1,142.1,5.7,69.8,73.3,Burnout,0.156,8.81,8.09,0.209
30.0,35.0,735.8,2.4,51.9,270.8,Stress,8.735,86.5,58.33,0.358
192.5,83.5,343.5,4.1,68.7,145.6,Stress,0.752,20.77,25.24,0.247
225.9,5.0,905.8,5.8,71.5,9.3,Balanced,0.041,18.5,1.29,0.517
100.5,75.2,262.5,7.6,36.4,33.5,Balanced,0.33,20.51,42.37,0.308
114.7,89.7,1327.9,3.5,125.3,63.4,Addiction,0.548,62.29,44.59,0.624
470.4,52.1,558.4,3.8,180.9,179.3,Burnout,0.38,22.78,6.56,0.325
279.6,54.8,476.0,7.8,100.1,192.8,Burnout,0.687,21.03,11.51,0.398
560.8,47.1,1269.6,8.0,80.0,56.4,Burnout,0.1,8.47,4.99,0.721
190.4,63.5,1012.0,12.3,55.6,32.4,Stress,0.169,16.99,19.4,0.733
77.1,184.1,294.8,4.1,73.2,49.4,Addiction,0.633,52.85,132.92,0.227
173.7,129.4,992.2,9.6,78.8,65.5,Addiction,0.375,26.31,43.21,0.653
155.3,63.4,856.5,6.0,24.8,46.2,Balanced,0.296,9.23,23.58,0.503
317.6,51.1,496.8,4.6,121.0,157.6,Burnout,0.495,22.44,9.47,0.321
310.3,121.2,938.2,6.2,42.4,42.0,Balanced,0.135,8.04,22.99,0.541
287.6,79.6,1324.0,6.8,159.5,24.0,Addiction,0.083,32.6,16.27,0.711
600.0,28.1,508.0,2.2,67.0,48.4,Stress,0.081,6.63,2.78,0.262
424.1,57.9,509.3,2.4,122.5,77.4,Burnout,0.182,17.09,8.08,0.268
120.2,171.2,488.5,10.5,99.0,159.9,Addiction,1.319,47.07,81.39,0.475
371.6,101.2,284.7,4.9,18.5,21.9,Balanced,0.059,2.94,16.08,0.245
217.0,51.5,504.0,7.7,149.9,77.8,Addiction,0.357,40.33,13.86,0.407
187.1,17.7,462.3,10.3,31.2,79.9,Stress,0.425,9.69,5.5,0.46
453.7,83.2,441.8,6.2,40.0,93.0,Burnout,0.205,5.22,10.86,0.342
115.0,71.2,436.6,9.7,43.0,41.9,Balanced,0.361,21.32,35.31,0.433
357.7,61.9,196.4,6.9,12.2,91.7,Stress,0.256,2.01,10.21,0.263
326.3,122.2,1081.5,7.1,69.4,111.2,Addiction,0.34,12.53,22.06,0.622
113.5,102.1,334.8,14.3,127.9,41.5,Addiction,0.362,64.22,51.26,0.515
63.1,18.3,1373.5,5.7,156.8,70.1,Stress,1.094,136.15,15.89,0.701
202.6,71.5,237.0,10.6,51.9,51.2,Balanced,0.251,14.93,20.57,0.377
30.0,23.2,1500.0,1.8,59.1,27.7,Balanced,0.894,98.5,38.67,0.648
395.8,47.7,403.3,7.5,103.9,13.8,Stress,0.035,15.52,7.12,0.361
264.0,21.6,1000.4,15.0,53.0,32.2,Stress,0.122,11.78,4.8,0.8
461.9,22.3,589.9,15.0,135.9,34.6,Addiction,0.075,17.43,2.86,0.636
253.5,90.6,171.8,1.9,56.9,13.5,Balanced,0.053,13.16,20.95,0.119
479.1,84.3,180.7,4.9,27.5,86.7,Burnout,0.181,3.4,10.43,0.203
144.8,67.6,312.1,2.9,70.7,117.7,Stress,0.807,28.13,26.9,0.202
287.1,44.4,385.4,5.9,14.9,49.9,Balanced,0.173,3.05,9.09,0.311
165.8,20.0,520.2,11.8,70.0,57.0,Stress,0.342,24.45,6.98,0.523
198.8,47.9,685.1,14.7,80.2,37.0,Balanced,0.185,23.5,14.03,0.666
225.4,84.6,469.9,15.0,31.4,54.1,Stress,0.239,8.14,21.94,0.588
263.5,83.2,659.0,1.8,77.9,92.3,Addiction,0.349,17.34,18.52,0.312
132.0,168.9,738.1,6.7,48.0,78.0,Balanced,0.586,20.87,73.43,0.474
279.2,153.0,454.0,4.0,30.2,53.8,Stress,0.192,6.35,32.19,0.288
218.6,69.6,846.8,5.6,12.8,34.6,Balanced,0.158,3.42,18.59,0.488
80.4,47.5,980.6,4.5,16.7,109.9,Stress,1.35,11.6,32.99,0.512
55.7,35.8,751.5,1.9,170.5,38.3,Balanced,0.675,165.8,34.81,0.351
396.6,17.1,781.9,14.8,46.5,14.9,Stress,0.037,6.93,2.55,0.707
192.8,25.6,617.3,3.5,78.8,66.5,Balanced,0.343,23.78,7.73,0.34
74.0,84.7,1145.6,4.1,51.5,7.1,Balanced,0.095,38.62,63.52,0.568
522.8,107.1,529.3,15.0,173.4,75.3,Burnout,0.144,19.67,12.15,0.612
295.7,55.4,316.8,1.5,30.4,80.1,Balanced,0.27,6.05,11.02,0.167
259.4,200.0,541.1,8.9,63.1,31.9,Addiction,0.123,14.27,45.21,0.454
124.1,25.9,174.7,12.9,39.8,36.7,Balanced,0.293,18.36,11.94,0.414
79.5,15.4,155.1,15.0,121.6,122.7,Stress,1.524,85.33,10.81,0.462
237.5,200.0,983.8,8.5,78.2,251.9,Addiction,1.056,19.27,49.28,0.62
210.4,19.1,1388.3,10.7,61.4,59.9,Stress,0.283,17.02,5.3,0.841
101.7,54.8,413.4,12.9,19.1,32.5,Balanced,0.316,10.64,30.53,0.509
99.2,38.4,990.3,5.9,200.0,80.7,Balanced,0.805,114.07,21.9,0.553
95.6,89.2,81.0,3.1,52.7,51.9,Balanced,0.537,31.12,52.68,0.115
93.2,51.6,753.2,15.0,26.0,76.2,Stress,0.809,15.73,31.21,0.701
141.7,107.3,530.9,10.0,12.9,66.7,Balanced,0.467,5.24,43.59,0.479
259.5,123.9,1500.0,6.7,16.2,68.2,Stress,0.262,3.66,28.0,0.779
285.3,16.9,476.4,2.0,60.9,4.0,Balanced,0.014,12.54,3.48,0.244
207.7,34.8,221.6,1.0,122.9,36.6,Balanced,0.175,34.51,9.77,0.115
231.1,113.8,134.7,8.8,74.4,33.2,Balanced,0.143,18.83,28.8,0.289
293.3,141.1,540.8,1.0,13.7,32.7,Balanced,0.111,2.75,28.29,0.243
44.3,78.0,616.4,6.7,60.8,98.1,Balanced,2.166,72.52,93.04,0.425
242.0,94.0,454.4,3.7,149.0,16.6,Addiction,0.068,36.05,22.74,0.28
434.7,176.1,1005.3,4.5,45.2,4.1,Addiction,0.009,6.15,23.98,0.522
189.7,52.2,1290.3,15.0,74.6,32.0,Stress,0.168,22.87,16.0,0.916
387.6,77.4,409.8,3.7,46.8,25.6,Balanced,0.066,7.13,11.8,0.263
191.8,153.1,98.5,6.9,87.0,60.3,Addiction,0.313,26.39,46.44,0.223
304.6,159.6,661.8,3.7,29.9,25.4,Balanced,0.083,5.78,30.83,0.363
256.4,63.8,1161.0,8.2,5.0,45.1,Stress,0.175,1.14,14.59,0.683
94.5,35.7,411.3,7.4,20.2,39.2,Balanced,0.41,12.06,21.31,0.362
110.9,63.3,781.8,6.7,40.6,153.7,Stress,1.374,20.84,32.49,0.491
479.1,68.0,207.2,13.0,56.2,26.1,Addiction,0.054,6.95,8.41,0.43
342.9,34.6,650.3,1.5,42.0,93.3,Stress,0.271,7.22,5.95,0.3
199.9,39.2,791.8,1.1,41.3,53.5,Balanced,0.266,12.03,11.42,0.346
183.9,159.7,663.5,2.3,123.6,124.9,Addiction,0.676,39.05,50.46,0.327
124.7,97.1,1500.0,7.4,23.6,190.3,Stress,1.514,10.83,44.58,0.797
269.3,55.0,1377.2,9.2,61.1,52.7,Stress,0.195,13.32,11.99,0.796
132.0,27.4,882.3,1.0,14.7,7.4,Balanced,0.056,6.39,11.91,0.38
169.1,39.6,1088.7,9.1,100.1,16.8,Stress,0.099,34.3,13.57,0.678
141.3,14.1,647.0,5.0,73.0,12.3,Balanced,0.086,29.74,5.74,0.392
330.8,79.5,513.6,15.0,200.0,36.8,Addiction,0.111,35.63,14.16,0.605
194.8,37.8,377.5,8.6,22.7,31.3,Balanced,0.16,6.78,11.29,0.38
232.1,84.2,203.2,15.0,179.1,69.6,Addiction,0.299,45.13,21.22,0.481
95.8,113.0,1419.4,14.6,25.7,117.4,Stress,1.213,15.15,66.6,0.957
140.7,85.0,1500.0,5.0,44.9,6.3,Balanced,0.044,18.36,34.76,0.733
235.2,49.9,550.5,11.8,17.4,57.3,Stress,0.243,4.33,12.41,0.535
65.9,33.1,557.6,5.0,200.0,26.9,Balanced,0.402,166.9,27.62,0.356
185.9,23.8,815.0,15.0,81.4,59.1,Stress,0.316,25.45,7.44,0.726
211.6,149.5,478.0,5.4,82.0,36.9,Addiction,0.174,22.61,41.22,0.335
87.3,82.4,227.4,9.5,28.0,102.1,Balanced,1.156,18.01,52.99,0.344
377.9,52.1,169.8,15.0,5.0,18.2,Stress,0.048,0.78,8.14,0.468
261.8,102.8,1500.0,9.8,43.4,28.7,Stress,0.109,9.72,23.03,0.861
194.0,133.7,114.3,4.6,36.8,49.4,Balanced,0.253,11.04,40.11,0.168
134.0,38.4,681.6,2.1,8.7,40.8,Balanced,0.302,3.73,16.46,0.329
63.9,80.6,130.3,1.6,45.8,49.1,Balanced,0.757,39.31,69.18,0.095
361.7,81.8,496.1,9.1,61.2,8.8,Stress,0.024,9.99,13.35,0.441
159.2,171.1,408.2,6.2,85.5,169.1,Addiction,1.056,31.05,62.14,0.329
77.1,51.6,152.3,2.4,5.1,34.2,Balanced,0.438,3.68,37.26,0.125
131.5,32.1,834.8,11.0,18.5,19.7,Stress,0.149,8.07,14.01,0.627
278.1,87.1,213.3,10.9,28.9,50.5,Stress,0.181,6.1,18.39,0.376
246.0,108.8,133.1,6.1,127.4,57.7,Addiction,0.234,30.33,25.9,0.216
102.0,75.9,899.2,15.0,125.7,226.7,Addiction,2.201,69.83,42.17,0.76
398.2,178.9,409.6,1.3,78.1,132.5,Burnout,0.332,11.59,26.56,0.199
76.3,51.4,288.6,4.8,45.1,40.0,Balanced,0.517,32.88,37.47,0.243
444.5,77.3,937.4,9.8,132.9,197.6,Burnout,0.444,17.7,10.3,0.636
239.9,18.3,203.6,2.6,71.1,169.4,Stress,0.703,17.35,4.47,0.151
167.0,30.5,101.4,11.7,127.8,19.9,Balanced,0.118,44.32,10.58,0.353
182.0,38.6,1233.6,14.1,80.8,266.0,Addiction,1.454,25.79,12.32,0.869
223.8,58.3,1500.0,1.0,10.2,34.8,Balanced,0.155,2.66,15.22,0.627
290.7,21.3,486.2,15.0,5.0,63.9,Stress,0.219,1.01,4.31,0.594
55.2,101.8,481.3,9.4,41.4,150.1,Stress,2.671,40.59,99.8,0.443
128.6,35.8,974.4,4.3,109.0,6.4,Balanced,0.049,48.59,15.96,0.504
219.5,200.0,1151.9,1.7,36.4,49.2,Stress,0.223,9.69,53.22,0.506
406.7,36.9,225.1,12.8,150.9,72.8,Addiction,0.179,21.94,5.36,0.431
398.0,71.5,425.5,2.2,102.1,128.7,Burnout,0.323,15.16,10.62,0.229
495.9,65.1,643.9,9.3,141.9,55.2,Burnout,0.111,16.96,7.78,0.506
387.4,28.3,936.2,2.3,42.4,6.5,Stress,0.017,6.47,4.32,0.436
122.2,58.5,869.0,6.5,24.3,225.4,Stress,1.83,11.37,27.38,0.521
211.1,57.9,774.7,12.4,21.0,57.0,Stress,0.269,5.8,16.0,0.641
388.7,124.0,1149.9,4.4,86.5,75.3,Addiction,0.193,13.15,18.85,0.577
367.5,89.5,513.0,15.0,11.3,10.3,Stress,0.028,1.82,14.38,0.605
187.8,100.8,1428.0,9.9,12.2,163.8,Stress,0.868,3.78,31.21,0.835
286.0,122.1,344.1,2.6,34.5,35.3,Balanced,0.123,7.09,25.09,0.207
158.6,101.9,878.5,1.8,69.1,27.0,Balanced,0.169,25.19,37.14,0.399
71.7,80.1,385.4,3.3,29.3,136.7,Balanced,1.88,22.63,61.85,0.242
198.1,38.3,491.6,6.3,125.9,11.9,Balanced,0.06,37.01,11.26,0.365
190.8,76.5,551.7,15.0,143.3,76.2,Addiction,0.397,43.69,23.32,0.621
153.8,32.5,368.2,15.0,5.0,26.1,Balanced,0.169,1.88,12.2,0.547
291.3,61.9,1183.7,4.2,82.0,84.1,Stress,0.288,16.55,12.49,0.585
183.9,56.0,400.5,4.1,36.6,103.3,Stress,0.559,11.56,17.69,0.27
268.2,58.7,530.8,11.1,112.5,34.1,Balanced,0.127,24.62,12.84,0.508
327.4,21.5,808.4,11.1,84.0,156.5,Burnout,0.477,15.12,3.87,0.619
600.0,5.0,1500.0,15.0,66.7,57.1,Stress,0.095,6.6,0.5,1.0
200.2,48.3,829.1,15.0,52.7,227.9,Addiction,1.133,15.33,14.05,0.732
409.9,141.8,566.1,3.1,12.3,138.0,Burnout,0.336,1.77,20.46,0.309
244.0,70.8,83.6,1.5,200.0,63.1,Addiction,0.258,48.0,16.99,0.073
252.3,134.9,481.7,10.0,18.3,62.7,Stress,0.248,4.25,31.34,0.459
201.9,32.7,317.4,7.7,180.4,13.5,Balanced,0.067,52.06,9.44,0.332
231.5,46.4,421.1,1.0,96.2,136.6,Stress,0.588,24.3,11.72,0.195
185.0,200.0,379.1,1.4,38.2,30.8,Balanced,0.166,12.0,62.83,0.189
370.3,34.4,802.8,9.7,33.4,69.2,Stress,0.186,5.33,5.48,0.58
131.8,99.4,474.0,5.9,11.7,226.4,Stress,1.705,5.09,43.28,0.347
71.2,99.3,257.6,9.8,60.1,154.3,Stress,2.137,46.71,77.18,0.364
150.5,91.8,1002.4,2.5,11.1,21.4,Balanced,0.141,4.26,35.19,0.468
140.2,100.3,184.6,10.4,131.0,57.4,Addiction,0.407,53.76,41.16,0.351
150.5,34.0,547.1,8.4,71.8,75.4,Balanced,0.498,27.53,13.04,0.443
195.4,50.1,484.4,10.9,57.0,169.0,Addiction,0.86,16.98,14.93,0.484
150.8,5.0,695.9,4.5,63.0,150.3,Stress,0.99,24.11,1.91,0.398
193.7,174.9,1157.9,3.7,74.1,92.6,Addiction,0.476,22.26,52.55,0.562
151.1,99.9,1500.0,1.7,44.2,85.5,Stress,0.562,16.88,38.15,0.645
271.5,38.7,565.9,5.1,49.3,56.5,Stress,0.207,10.66,8.37,0.362
600.0,33.0,313.2,13.7,193.5,73.6,Burnout,0.122,19.16,3.27,0.491
241.1,143.4,288.8,15.0,122.0,45.0,Addiction,0.186,29.62,34.82,0.516
155.1,36.4,287.6,2.3,93.2,111.3,Stress,0.713,34.71,13.56,0.176
30.9,38.6,677.8,6.3,38.2,89.3,Balanced,2.799,62.11,62.76,0.439
571.0,27.2,63.4,15.0,6.9,132.7,Stress,0.232,0.72,2.83,0.425
249.1,113.1,174.3,15.0,85.5,129.8,Addiction,0.519,20.11,26.6,0.47
192.6,133.6,678.3,4.9,62.8,30.6,Addiction,0.158,18.97,40.36,0.402
32.8,56.2,1036.5,14.6,48.4,2.5,Stress,0.074,74.85,86.91,0.804
198.9,134.2,1040.6,12.9,54.9,28.2,Addiction,0.141,16.08,39.3,0.76
230.3,86.4,585.7,12.2,19.4,73.1,Stress,0.316,4.93,21.94,0.56
151.5,25.7,947.3,1.2,25.5,45.1,Balanced,0.296,9.71,9.79,0.411
81.9,166.6,1171.5,4.0,122.2,43.3,Addiction,0.522,83.41,113.72,0.575
77.9,27.0,395.7,5.8,5.0,26.4,Balanced,0.335,3.58,19.31,0.313
576.1,59.4,1092.5,5.6,110.2,82.1,Burnout,0.142,11.36,6.12,0.586
226.3,56.3,122.4,6.2,155.6,92.0,Addiction,0.405,40.19,14.54,0.214
151.4,48.9,169.7,15.0,84.2,93.5,Stress,0.614,32.1,18.64,0.468
218.3,9.6,414.6,5.1,81.1,130.4,Stress,0.595,21.69,2.57,0.302
209.3,200.0,106.7,8.7,25.3,300.0,Addiction,1.427,7.05,55.74,0.275
75.0,11.2,812.0,8.5,29.0,1.9,Balanced,0.025,21.48,8.3,0.551
356.5,173.5,350.2,6.3,41.0,90.0,Balanced,0.252,6.79,28.72,0.308
189.5,32.1,488.3,2.4,15.4,105.2,Stress,0.552,4.73,9.85,0.259
228.2,41.7,502.1,7.0,27.0,28.3,Balanced,0.123,6.92,10.68,0.388
470.4,162.4,406.5,1.0,62.6,48.2,Burnout,0.102,7.88,20.45,0.189
83.8,93.1,286.1,9.3,38.9,35.8,Balanced,0.422,25.99,62.2,0.362
127.3,18.9,784.9,1.0,67.0,94.9,Stress,0.74,30.16,8.51,0.341
257.0,18.5,344.2,8.7,121.9,141.8,Addiction,0.55,27.81,4.22,0.37
352.5,83.6,497.1,3.8,66.6,16.0,Balanced,0.045,11.15,13.99,0.3
142.3,26.5,700.9,2.7,81.8,83.0,Balanced,0.579,33.1,10.72,0.352
147.6,96.2,1165.0,11.2,10.9,165.1,Stress,1.111,4.26,37.58,0.765
306.5,103.2,1103.9,4.6,120.4,30.6,Addiction,0.1,23.12,19.81,0.564
600.0,35.1,369.5,6.7,10.6,23.2,Balanced,0.039,1.05,3.48,0.326
222.7,43.6,273.6,1.3,36.5,20.3,Balanced,0.091,9.58,11.44,0.144
127.0,85.6,1325.7,15.0,20.4,24.6,Stress,0.192,9.2,38.62,0.93
102.9,33.8,342.7,7.2,7.0,223.5,Stress,2.151,3.86,18.62,0.329
195.0,70.8,762.8,7.2,63.9,262.6,Addiction,1.34,19.07,21.13,0.497
343.3,200.0,100.7,9.5,87.1,181.7,Burnout,0.528,14.96,34.35,0.294
600.0,88.5,61.3,1.0,158.3,44.2,Addiction,0.074,15.67,8.76,0.051
175.2,49.4,565.4,15.0,71.2,187.0,Addiction,1.061,23.58,16.36,0.626
222.9,200.0,447.1,4.9,26.9,19.0,Balanced,0.085,7.05,52.42,0.31
522.8,118.8,903.6,15.0,38.1,113.5,Burnout,0.217,4.32,13.48,0.761
254.5,27.1,288.9,4.8,8.4,33.4,Balanced,0.131,1.93,6.24,0.244
242.1,31.9,663.6,3.9,41.6,16.1,Balanced,0.066,10.06,7.71,0.369
467.1,12.8,870.6,9.0,56.4,80.9,Stress,0.173,7.15,1.62,0.588
226.0,84.5,298.8,15.0,84.4,82.6,Addiction,0.364,21.83,21.85,0.52
108.9,7.7,414.3,14.6,101.7,89.5,Stress,0.814,53.11,4.02,0.555
414.3,200.0,202.4,9.8,82.4,98.2,Burnout,0.236,11.76,28.55,0.342
65.6,54.2,926.1,8.9,24.2,77.4,Stress,1.162,20.28,45.42,0.608
375.4,123.8,792.0,6.9,18.0,52.6,Addiction,0.14,2.83,19.48,0.501
212.3,50.5,833.8,15.0,96.4,61.9,Stress,0.29,26.5,13.88,0.734
176.4,83.4,445.7,11.4,6.6,114.8,Stress,0.647,2.17,27.43,0.482
173.6,60.0,782.5,1.7,200.0,75.0,Addiction,0.43,66.82,20.04,0.358
194.6,69.3,476.7,2.7,29.3,37.3,Balanced,0.191,8.76,20.73,0.263
160.5,150.7,1476.7,10.0,132.2,27.8,Addiction,0.172,47.64,54.31,0.857
276.5,200.0,532.2,2.3,34.4,61.5,Stress,0.222,7.31,42.48,0.274
164.2,190.5,1061.2,7.2,88.6,164.6,Addiction,0.996,31.23,67.16,0.616
47.9,200.0,447.6,12.1,18.7,99.5,Stress,2.035,20.82,222.63,0.502
213.3,37.0,1275.5,9.1,59.1,171.3,Stress,0.799,16.17,10.12,0.753
45.4,89.4,273.0,2.0,9.2,43.5,Balanced,0.938,10.74,104.36,0.163
212.4,37.8,724.5,2.9,74.1,70.2,Balanced,0.329,20.36,10.38,0.367
158.5,146.5,320.3,9.3,18.3,79.6,Balanced,0.499,6.67,53.43,0.376
359.8,28.3,643.1,15.0,21.4,119.1,Stress,0.33,3.51,4.64,0.657
181.0,152.4,344.0,6.1,39.8,43.5,Balanced,0.239,12.77,48.9,0.3
330.4,77.8,530.7,12.4,47.1,99.2,Stress,0.299,8.4,13.88,0.543
309.1,62.7,385.5,9.1,84.5,157.5,Burnout,0.508,16.09,11.94,0.397
314.0,68.3,849.3,3.8,78.3,55.3,Stress,0.176,14.68,12.81,0.441
185.1,23.9,746.1,12.5,64.0,24.1,Stress,0.13,20.09,7.5,0.632
220.9,25.9,311.0,1.2,109.9,161.6,Addiction,0.728,29.06,6.85,0.156
272.2,78.8,303.7,11.9,76.7,106.8,Addiction,0.391,16.54,16.99,0.439
225.0,78.4,253.1,9.5,80.9,11.8,Balanced,0.052,21.01,20.36,0.355
181.3,39.2,211.5,4.1,21.2,56.5,Balanced,0.31,6.79,12.56,0.194
116.0,53.8,889.2,2.5,116.0,233.6,Stress,1.997,57.05,26.46,0.422
214.8,94.8,240.8,4.4,106.1,92.8,Addiction,0.43,28.83,25.76,0.214
71.4,33.6,682.4,3.5,66.5,61.4,Balanced,0.848,51.55,26.05,0.366
42.5,11.2,359.6,5.3,103.3,20.9,Balanced,0.48,127.79,13.86,0.285
98.1,179.1,1040.5,4.8,55.5,20.8,Addiction,0.21,31.99,103.23,0.544
311.9,82.9,1500.0,4.1,163.8,113.3,Addiction,0.362,30.92,15.65,0.709
245.0,45.4,50.0,1.2,61.8,23.0,Balanced,0.093,14.77,10.85,0.052
313.7,37.7,270.0,2.2,54.0,80.1,Balanced,0.255,10.13,7.08,0.167
135.1,33.3,354.8,13.9,77.1,55.1,Balanced,0.405,32.79,14.16,0.513
380.8,146.1,457.7,4.2,187.4,76.1,Addiction,0.199,29.07,22.66,0.295
77.9,20.2,436.2,5.4,35.4,50.9,Balanced,0.645,25.32,14.45,0.318
100.7,89.2,167.4,4.6,73.4,89.3,Balanced,0.878,41.27,50.16,0.19
377.0,89.1,1500.0,15.0,37.7,129.8,Burnout,0.343,5.91,13.96,1.0
